episode: 11615/200000, score: -93.90320500000013, average: -104.85
episode: 11616/200000, score: -146.90000000000003, average: -109.40
episode: 11617/200000, score: -140.00000000000009, average: -110.44
episode: 11618/200000, score: -114.19999999999999, average: -110.42
episode: 11619/200000, score: -140.10000000000014, average: -110.93
episode: 11620/200000, score: -45.90000000000025, average: -110.30
episode: 11621/200000, score: -115.59999999999998, average: -109.98
episode: 11622/200000, score: -67.76560300000018, average: -110.08
episode: 11623/200000, score: -100.09999999999997, average: -109.75
episode: 11624/200000, score: -129.30000000000004, average: -111.35
episode: 11625/200000, score: -55.3864030000005, average: -110.13
episode: 11626/200000, score: -2.5999999999994543, average: -107.99
episode: 11627/200000, score: -99.3, average: -108.22
episode: 11628/200000, score: -114.50000000000003, average: -107.56
episode: 11629/200000, score: -59.80000000000004, average: -106.04
episode: 11630/200000, score: -119.70000000000002, average: -105.49
episode: 11631/200000, score: -85.186403, average: -104.61
episode: 11632/200000, score: -116.10000000000004, average: -104.68
episode: 11633/200000, score: -127.20000000000002, average: -104.78
episode: 11634/200000, score: -66.90000000000015, average: -103.23
episode: 11635/200000, score: -137.8, average: -103.71
episode: 11636/200000, score: -133.50000000000006, average: -105.41
episode: 11637/200000, score: -114.1, average: -106.42
episode: 11638/200000, score: -146.80000000000007, average: -106.44
episode: 11639/200000, score: -111.49999999999999, average: -106.39
episode: 11640/200000, score: -87.80480360000006, average: -105.94
episode: 11641/200000, score: -149.10000000000002, average: -106.42
episode: 11642/200000, score: -96.60000000000007, average: -105.71
episode: 11643/200000, score: -78.20000000000007, average: -106.30
episode: 11644/200000, score: -106.40000000000003, average: -106.75
episode: 11645/200000, score: -153.20000000000005, average: -107.23
episode: 11646/200000, score: -130.4, average: -108.23
episode: 11647/200000, score: -133.00000000000006, average: -108.91
episode: 11648/200000, score: -146.50000000000006, average: -109.53
episode: 11649/200000, score: -151.70000000000005, average: -109.89
episode: 11650/200000, score: -115.10000000000005, average: -109.87
episode: 11651/200000, score: -110.6, average: -109.44
episode: 11652/200000, score: -124.70000000000005, average: -108.97
episode: 11653/200000, score: -71.30000000000013, average: -107.96
episode: 11654/200000, score: -109.70000000000012, average: -107.87
episode: 11655/200000, score: -111.69999999999999, average: -107.03
episode: 11656/200000, score: -84.50000000000013, average: -107.29
episode: 11657/200000, score: -148.00000000000006, average: -107.58
episode: 11658/200000, score: -120.99999999999999, average: -109.00
episode: 11659/200000, score: -60.26560300000032, average: -107.74
episode: 11660/200000, score: -89.6, average: -108.41
episode: 11661/200000, score: -109.00000000000014, average: -108.35
episode: 11662/200000, score: -87.28960000000008, average: -107.68
episode: 11663/200000, score: -121.59999999999998, average: -107.05
episode: 11664/200000, score: -110.1, average: -107.83
episode: 11665/200000, score: -130.80000000000024, average: -108.57
episode: 11666/200000, score: -156.00000000000006, average: -108.75
episode: 11667/200000, score: -113.1, average: -108.21
episode: 11668/200000, score: -146.20000000000005, average: -108.85
episode: 11669/200000, score: -36.08960000000016, average: -106.77
episode: 11670/200000, score: -67.45520299999998, average: -107.20
episode: 11671/200000, score: -3.2184045999983084, average: -104.96
episode: 11672/200000, score: -96.20000000000013, average: -105.52
episode: 11673/200000, score: -111.1, average: -105.74
episode: 11674/200000, score: -135.80000000000004, average: -105.87
episode: 11675/200000, score: -110.6, average: -106.98
episode: 11676/200000, score: -33.81840059999979, average: -107.60
episode: 11677/200000, score: -95.80000000000003, average: -107.53
episode: 11678/200000, score: -100.05440000000002, average: -107.24
episode: 11679/200000, score: -119.19999999999997, average: -108.43
episode: 11680/200000, score: -110.49999999999999, average: -108.25
episode: 11681/200000, score: -122.80000000000004, average: -109.00
episode: 11682/200000, score: -121.59999999999998, average: -109.11
episode: 11683/200000, score: -86.45440000000009, average: -108.30
episode: 11684/200000, score: -141.30000000000015, average: -109.78
episode: 11685/200000, score: -119.99999999999999, average: -109.43
episode: 11686/200000, score: -33.05360049999976, average: -107.42
episode: 11687/200000, score: -117.58959999999999, average: -107.49
episode: 11688/200000, score: -137.1000000000002, average: -107.29
episode: 11689/200000, score: -172.2000000000003, average: -108.51
episode: 11690/200000, score: -111.89999999999999, average: -108.99
episode: 11691/200000, score: -112.64000000000004, average: -108.26
episode: 11692/200000, score: -129.60000000000002, average: -108.92
episode: 11693/200000, score: -139.5000000000001, average: -110.15
episode: 11694/200000, score: -127.3, average: -110.56
episode: 11695/200000, score: -139.80000000000007, average: -110.30
episode: 11696/200000, score: 21.66239800000031, average: -107.26
episode: 11697/200000, score: -111.50000000000006, average: -106.83
episode: 11698/200000, score: -117.79999999999998, average: -106.25
episode: 11699/200000, score: -120.09999999999997, average: -105.62
episode: 11700/200000, score: -87.80000000000004, average: -105.07
episode: 11701/200000, score: -107.20000000000019, average: -105.01
episode: 11702/200000, score: -27.79999999999977, average: -103.07
episode: 11703/200000, score: -77.96560300000027, average: -103.20
episode: 11704/200000, score: -52.386403000000186, average: -102.05
episode: 11705/200000, score: -96.70000000000016, average: -101.75
episode: 11706/200000, score: -95.40000000000003, average: -101.97
episode: 11707/200000, score: -130.30000000000004, average: -101.62
episode: 11708/200000, score: -160.10000000000002, average: -102.40
episode: 11709/200000, score: -109.90000000000002, average: -103.39
episode: 11710/200000, score: -129.9000000000001, average: -104.20
episode: 11711/200000, score: -121.69999999999999, average: -104.45
episode: 11712/200000, score: -93.74, average: -104.58
episode: 11713/200000, score: -103.90000000000003, average: -104.23
episode: 11714/200000, score: -103.89999999999998, average: -104.10
episode: 11715/200000, score: -126.20000000000002, average: -104.01
episode: 11716/200000, score: -126.30000000000018, average: -103.42
episode: 11717/200000, score: 3.141599400000068, average: -101.09
episode: 11718/200000, score: -125.30000000000004, average: -100.68
episode: 11719/200000, score: -142.70000000000007, average: -102.81
episode: 11720/200000, score: -129.30000000000007, average: -104.04
episode: 11721/200000, score: -115.19999999999999, average: -106.28
episode: 11722/200000, score: -116.68640300000001, average: -106.69
episode: 11723/200000, score: -119.09999999999997, average: -106.85
episode: 11724/200000, score: -69.18640700000003, average: -105.52
episode: 11725/200000, score: -97.49999999999999, average: -105.26
episode: 11726/200000, score: -134.5000000000001, average: -107.27
episode: 11727/200000, score: -115.99999999999997, average: -107.68
episode: 11728/200000, score: -117.41840060000015, average: -108.02
episode: 11729/200000, score: -126.30000000000001, average: -108.17
episode: 11730/200000, score: -127.40000000000006, average: -108.50
episode: 11731/200000, score: -96.20000000000003, average: -107.97
episode: 11732/200000, score: -112.89999999999998, average: -107.80
episode: 11733/200000, score: -96.78640299999996, average: -108.00
episode: 11734/200000, score: -111.79999999999998, average: -107.41
episode: 11735/200000, score: -140.90000000000006, average: -107.83
episode: 11736/200000, score: -135.0000000000001, average: -109.87
episode: 11737/200000, score: -128.50000000000003, average: -110.09
episode: 11738/200000, score: -166.5000000000001, average: -110.68
episode: 11739/200000, score: -153.40000000000015, average: -110.30
episode: 11740/200000, score: -111.10000000000002, average: -110.29
episode: 11741/200000, score: -121.19999999999997, average: -110.46
episode: 11742/200000, score: -89.34000000000042, average: -109.65
episode: 11743/200000, score: -123.79999999999998, average: -109.34
episode: 11744/200000, score: -124.80000000000004, average: -109.29
episode: 11745/200000, score: -118.49999999999997, average: -108.86
episode: 11746/200000, score: -54.61840060000015, average: -110.39
episode: 11747/200000, score: -118.99999999999997, average: -110.54
episode: 11748/200000, score: -121.39999999999998, average: -110.61
episode: 11749/200000, score: -120.50000000000001, average: -110.62
episode: 11750/200000, score: -140.20000000000005, average: -111.67
episode: 11751/200000, score: -111.39999999999999, average: -111.75
episode: 11752/200000, score: -112.50000000000009, average: -113.44
episode: 11753/200000, score: -123.80000000000004, average: -114.36
episode: 11754/200000, score: -52.60000000000048, average: -114.36
episode: 11755/200000, score: -88.58640300000013, average: -114.20
episode: 11756/200000, score: -129.00000000000009, average: -114.87
episode: 11757/200000, score: -124.50000000000028, average: -114.76
WARNING:tensorflow:Callbacks method `on_train_batch_end` is slow compared to the batch time (batch time: 0.0005s vs `on_train_batch_end` time: 0.0010s). Check your callbacks.
episode: 11758/200000, score: -126.5, average: -114.09
episode: 11759/200000, score: -131.00000000000006, average: -114.51
episode: 11760/200000, score: -56.05440000000017, average: -113.03
episode: 11761/200000, score: -116.49999999999997, average: -112.93
episode: 11762/200000, score: -136.60000000000002, average: -113.78
episode: 11763/200000, score: -130.3, average: -114.31
episode: 11764/200000, score: -146.7000000000002, average: -115.17
episode: 11765/200000, score: -115.59999999999997, average: -114.96
episode: 11766/200000, score: -132.20000000000005, average: -115.07
episode: 11767/200000, score: -144.50000000000003, average: -118.03
episode: 11768/200000, score: -151.90000000000006, average: -118.56
episode: 11769/200000, score: -142.3, average: -118.55
episode: 11770/200000, score: 92.59999999999995, average: -114.11
episode: 11771/200000, score: -156.50000000000009, average: -114.94
episode: 11772/200000, score: -127.50000000000006, average: -115.16
episode: 11773/200000, score: -97.38640299999999, average: -114.72
episode: 11774/200000, score: -115.29999999999998, average: -115.64
episode: 11775/200000, score: -37.89999999999982, average: -114.45
episode: 11776/200000, score: -85.9, average: -113.48
episode: 11777/200000, score: -117.29999999999998, average: -113.51
episode: 11778/200000, score: -147.0000000000001, average: -114.10
episode: 11779/200000, score: -101.50000000000004, average: -113.60
episode: 11780/200000, score: -103.0, average: -113.11
episode: 11781/200000, score: -150.10000000000008, average: -114.19
episode: 11782/200000, score: -128.70000000000007, average: -114.51
episode: 11783/200000, score: -55.354399999999835, average: -113.68
episode: 11784/200000, score: -113.69999999999997, average: -113.72
episode: 11785/200000, score: -131.0000000000001, average: -113.52
episode: 11786/200000, score: -75.70000000000002, average: -112.33
episode: 11787/200000, score: -128.60000000000008, average: -112.33
